Unnamed: 0,smiles,property,value,polymer_automated_frag,polymer_automated_frag_aug
965,[*]CC([*])C(=O)Oc1ccc(OC)cc1,Egc,4.4447,"['C', 'CC(=O)Oc1ccc(OC)cc1']","[['C', 'CC(=O)Oc1ccc(OC)cc1'], ['CC(=O)Oc1ccc(OC)cc1', 'C']]"
966,[*]CC([*])C(=O)Oc1ccc(C#N)cc1,Egc,4.6366,"['C', 'CC(=O)Oc1ccc(C#N)cc1']","[['C', 'CC(=O)Oc1ccc(C#N)cc1'], ['CC(=O)Oc1ccc(C#N)cc1', 'C']]"
967,[*]CC([*])C(=O)NC(C)CC,Egc,5.3154,"['C', 'CC(=O)NC(C)CC']","[['C', 'CC(=O)NC(C)CC'], ['CC(=O)NC(C)CC', 'C']]"
968,[*]CC([*])(C)C(=O)OCCOCCO,Egc,5.7449,"['C', 'C(C)C(=O)OCCOCCO']","[['C', 'C(C)C(=O)OCCOCCO'], ['C(C)C(=O)OCCOCCO', 'C']]"
970,[*]CC([*])(C)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F,Egc,6.3477,"['C', 'C(C)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F']","[['C', 'C(C)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F'], ['C(C)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F', 'C']]"
972,[*]CC([*])(CF)C(=O)OC,Egc,6.854,"['C', 'C(CF)C(=O)OC']","[['C', 'C(CF)C(=O)OC'], ['C(CF)C(=O)OC', 'C']]"
975,[*]C1C(=O)N(C2CCCCC2)C(=O)C1[*],Egc,5.1464,['C1C(=O)N(C2CCCCC2)C(=O)C1'],[['C1C(=O)N(C2CCCCC2)C(=O)C1']]
976,[*]CC([*])(C#N)C(=O)OCC,Egc,6.5171,"['C', 'C(C#N)C(=O)OCC']","[['C', 'C(C#N)C(=O)OCC'], ['C(C#N)C(=O)OCC', 'C']]"
977,[*]CC([*])C(=O)OCCO,Egc,6.417,"['C', 'CC(=O)OCCO']","[['C', 'CC(=O)OCCO'], ['CC(=O)OCCO', 'C']]"
979,[*]CCC(C(=O)OC)C([*])C(=O)OC,Egc,6.6384,"['C', 'C', 'COC(C)=O', 'CC(=O)OC']","[['C', 'C', 'COC(C)=O', 'CC(=O)OC'], ['CC(=O)OC', 'C', 'C', 'COC(C)=O'], ['COC(C)=O', 'CC(=O)OC', 'C', 'C'], ['C', 'COC(C)=O', 'CC(=O)OC', 'C']]"
980,[*]CC([*])(C#N)C(=O)OCC(C)C,Egc,6.6162,"['C', 'C(C#N)C(=O)OCC(C)C']","[['C', 'C(C#N)C(=O)OCC(C)C'], ['C(C#N)C(=O)OCC(C)C', 'C']]"
981,[*]CC([*])(C#N)C(=O)OC(C)C,Egc,6.4883,"['C', 'C(C#N)C(=O)OC(C)C']","[['C', 'C(C#N)C(=O)OC(C)C'], ['C(C#N)C(=O)OC(C)C', 'C']]"
982,[*]CC([*])(C#N)C(=O)OCCCCCCC,Egc,6.3455,"['C', 'C(C#N)C(=O)OCCCCCCC']","[['C', 'C(C#N)C(=O)OCCCCCCC'], ['C(C#N)C(=O)OCCCCCCC', 'C']]"
983,[*]CC([*])(CO)C(=O)OCC,Egc,5.8505,"['C', 'C(CO)C(=O)OCC']","[['C', 'C(CO)C(=O)OCC'], ['C(CO)C(=O)OCC', 'C']]"
984,[*]C1C(=O)OC(=O)C1[*],Egc,6.3452,['C1C(=O)OC(=O)C1'],[['C1C(=O)OC(=O)C1']]
985,[*]CC([*])F,Egc,7.6225,"['C', 'CF']","[['C', 'CF'], ['CF', 'C']]"
986,[*]CC([*])Cl,Egc,7.0905,"['C', 'CCl']","[['C', 'CCl'], ['CCl', 'C']]"
988,[*]CC([*])(Cl)Cl,Egc,5.4955,"['C', 'C(Cl)Cl']","[['C', 'C(Cl)Cl'], ['C(Cl)Cl', 'C']]"
989,[*]C(F)C([*])(F)F,Egc,7.6787,"['CF', 'C(F)F']","[['CF', 'C(F)F'], ['C(F)F', 'CF']]"
990,[*]CCC=C([*])Cl,Egc,5.461,"['C', 'C', 'C', 'CCl']","[['C', 'C', 'C', 'CCl'], ['CCl', 'C', 'C', 'C'], ['C', 'CCl', 'C', 'C'], ['C', 'C', 'CCl', 'C']]"
991,[*]CC([*])(F)C(F)(F)F,Egc,8.6147,"['C', 'C(F)C(F)(F)F']","[['C', 'C(F)C(F)(F)F'], ['C(F)C(F)(F)F', 'C']]"
992,[*]CC([*])C(F)(F)F,Egc,8.2263,"['C', 'CC(F)(F)F']","[['C', 'CC(F)(F)F'], ['CC(F)(F)F', 'C']]"
993,[*]CC([*])Br,Egc,6.0567,"['C', 'CBr']","[['C', 'CBr'], ['CBr', 'C']]"
994,[*]CCC(F)(F)C([*])(F)Cl,Egc,7.738,"['C', 'C', 'FCF', 'C(F)Cl']","[['C', 'C', 'FCF', 'C(F)Cl'], ['C(F)Cl', 'C', 'C', 'FCF'], ['FCF', 'C(F)Cl', 'C', 'C'], ['C', 'FCF', 'C(F)Cl', 'C']]"
995,[*]CCC(F)(F)C([*])(F)F,Egc,8.6882,"['C', 'C', 'FCF', 'C(F)F']","[['C', 'C', 'FCF', 'C(F)F'], ['C(F)F', 'C', 'C', 'FCF'], ['FCF', 'C(F)F', 'C', 'C'], ['C', 'FCF', 'C(F)F', 'C']]"
996,[*]CC([*])(Br)Br,Egc,5.2567,"['C', 'C(Br)Br']","[['C', 'C(Br)Br'], ['C(Br)Br', 'C']]"
997,[*]CCCCCCCCC(Cl)C([*])Cl,Egc,6.9929,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'CCl', 'CCl']","[['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'CCl', 'CCl'], ['CCl', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'CCl'], ['CCl', 'CCl', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'CCl', 'CCl', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'CCl', 'CCl', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'CCl', 'CCl', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'CCl', 'CCl', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'CCl', 'CCl', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'CCl', 'CCl', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'CCl', 'CCl', 'C']]"
999,[*]CCCC(Cl)C([*])Cl,Egc,6.8622,"['C', 'C', 'C', 'CCl', 'CCl']","[['C', 'C', 'C', 'CCl', 'CCl'], ['CCl', 'C', 'C', 'C', 'CCl'], ['CCl', 'CCl', 'C', 'C', 'C'], ['C', 'CCl', 'CCl', 'C', 'C'], ['C', 'C', 'CCl', 'CCl', 'C']]"
1001,[*]C=C(F)C(F)(F)C[*],Egc,5.7867,"['C', 'CF', 'FCF', 'C']","[['C', 'CF', 'FCF', 'C'], ['C', 'C', 'CF', 'FCF'], ['FCF', 'C', 'C', 'CF'], ['CF', 'FCF', 'C', 'C']]"
1002,[*]C(F)(F)C1(F)C(F)(F)C([*])(F)C(F)(F)C(F)(Cl)C1(F)F,Egc,7.2365,"['C(F)F', 'C1(F)C(F)(F)C(F)C(F)(F)C(F)(Cl)C1(F)F']","[['C(F)F', 'C1(F)C(F)(F)C(F)C(F)(F)C(F)(Cl)C1(F)F'], ['C1(F)C(F)(F)C(F)C(F)(F)C(F)(Cl)C1(F)F', 'C(F)F']]"
1003,[*]C(F)(F)C1(F)C(F)(F)C([*])(F)C1(F)F,Egc,7.1313,"['C(F)F', 'C1(F)C(F)(F)C(F)C1(F)F']","[['C(F)F', 'C1(F)C(F)(F)C(F)C1(F)F'], ['C1(F)C(F)(F)C(F)C1(F)F', 'C(F)F']]"
1004,[*]C(F)(F)C1(F)C(F)(F)C([*])(F)C(F)(F)C1(F)F,Egc,7.2142,"['C(F)F', 'C1(F)C(F)(F)C(F)C(F)(F)C1(F)F']","[['C(F)F', 'C1(F)C(F)(F)C(F)C(F)(F)C1(F)F'], ['C1(F)C(F)(F)C(F)C(F)(F)C1(F)F', 'C(F)F']]"
1005,[*]C(Cl)=C(Cl)C(Cl)(Cl)C([*])(Cl)Cl,Egc,4.2472,"['CCl', 'CCl', 'ClCCl', 'C(Cl)Cl']","[['CCl', 'CCl', 'ClCCl', 'C(Cl)Cl'], ['C(Cl)Cl', 'CCl', 'CCl', 'ClCCl'], ['ClCCl', 'C(Cl)Cl', 'CCl', 'CCl'], ['CCl', 'ClCCl', 'C(Cl)Cl', 'CCl']]"
1007,[*]C=CC(C[*])(C(F)(F)F)C(F)(F)F,Egc,6.1653,"['C', 'C', 'FC(F)(F)CC(F)(F)F', 'C']","[['C', 'C', 'FC(F)(F)CC(F)(F)F', 'C'], ['C', 'C', 'C', 'FC(F)(F)CC(F)(F)F'], ['FC(F)(F)CC(F)(F)F', 'C', 'C', 'C'], ['C', 'FC(F)(F)CC(F)(F)F', 'C', 'C']]"
1009,[*]C=CC(C)C[*],Egc,5.7207,"['C', 'C', 'CC', 'C']","[['C', 'C', 'CC', 'C'], ['C', 'C', 'C', 'CC'], ['CC', 'C', 'C', 'C'], ['C', 'CC', 'C', 'C']]"
1010,[*]CCC(C)=C([*])C,Egc,4.9429,"['C', 'C', 'CC', 'CC']","[['C', 'C', 'CC', 'CC'], ['CC', 'C', 'C', 'CC'], ['CC', 'CC', 'C', 'C'], ['C', 'CC', 'CC', 'C']]"
1012,[*]C=CC(C[*])CCC,Egc,5.7221,"['C', 'C', 'CCCC', 'C']","[['C', 'C', 'CCCC', 'C'], ['C', 'C', 'C', 'CCCC'], ['CCCC', 'C', 'C', 'C'], ['C', 'CCCC', 'C', 'C']]"
1013,[*]C1C=CC([*])CC1,Egc,5.6051,['C1C=CC()CC1'],[['C1C=CC()CC1']]
1014,[*]CC([*])=C,Egc,5.3034,"['C', 'C=C']","[['C', 'C=C'], ['C=C', 'C']]"
1015,[*]C=CC(C)C([*])C,Egc,5.2899,"['C', 'C', 'CC', 'CC']","[['C', 'C', 'CC', 'CC'], ['CC', 'C', 'C', 'CC'], ['CC', 'CC', 'C', 'C'], ['C', 'CC', 'CC', 'C']]"
1016,[*]C=CC(C)(C)C([*])(C)C,Egc,5.1816,"['C', 'C', 'CCC', 'C(C)C']","[['C', 'C', 'CCC', 'C(C)C'], ['C(C)C', 'C', 'C', 'CCC'], ['CCC', 'C(C)C', 'C', 'C'], ['C', 'CCC', 'C(C)C', 'C']]"
1017,[*]C=CC(C(=O)OC(C)C)C([*])C(=O)OC(C)C,Egc,5.3094,"['C', 'C', 'CC(=O)OC(C)C', 'CC(=O)OC(C)C']","[['C', 'C', 'CC(=O)OC(C)C', 'CC(=O)OC(C)C'], ['CC(=O)OC(C)C', 'C', 'C', 'CC(=O)OC(C)C'], ['CC(=O)OC(C)C', 'CC(=O)OC(C)C', 'C', 'C'], ['C', 'CC(=O)OC(C)C', 'CC(=O)OC(C)C', 'C']]"
1018,[*]C=CC(C)C([*])C(=O)OCCCC,Egc,5.2364,"['C', 'C', 'CC', 'CC(=O)OCCCC']","[['C', 'C', 'CC', 'CC(=O)OCCCC'], ['CC(=O)OCCCC', 'C', 'C', 'CC'], ['CC', 'CC(=O)OCCCC', 'C', 'C'], ['C', 'CC', 'CC(=O)OCCCC', 'C']]"
1019,[*]CC(C)C=C([*])C,Egc,5.1994,"['C', 'CC', 'C', 'CC']","[['C', 'CC', 'C', 'CC'], ['CC', 'C', 'CC', 'C'], ['C', 'CC', 'C', 'CC'], ['CC', 'C', 'CC', 'C']]"
1020,[*]C=CC=CCC[*],Egc,4.3008,"['C', 'C', 'C', 'C', 'C', 'C']","[['C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C']]"
1021,[*]C1C=CC([*])C1,Egc,5.7164,['C1C=CC()C1'],[['C1C=CC()C1']]
1023,[*]OC([*])C,Egc,6.9003,"['O', 'CC']","[['O', 'CC'], ['CC', 'O']]"
1024,[*]OC([*])CC,Egc,6.1349,"['O', 'CCC']","[['O', 'CCC'], ['CCC', 'O']]"
1025,[*]OC([*])(C)C,Egc,6.2991,"['O', 'C(C)C']","[['O', 'C(C)C'], ['C(C)C', 'O']]"
1026,[*]OC([*])CCC,Egc,6.6355,"['O', 'CCCC']","[['O', 'CCCC'], ['CCCC', 'O']]"
1027,[*]OC([*])CCC#N,Egc,6.5576,"['O', 'CCCC#N']","[['O', 'CCCC#N'], ['CCCC#N', 'O']]"
1028,[*]OC([*])CCCC,Egc,6.6222,"['O', 'CCCCC']","[['O', 'CCCCC'], ['CCCCC', 'O']]"
1029,[*]OC([*])CCC(=O)OC,Egc,6.1873,"['O', 'CCCC(=O)OC']","[['O', 'CCCC(=O)OC'], ['CCCC(=O)OC', 'O']]"
1030,[*]CCO[*],Egc,5.5372,"['C', 'C', 'O']","[['C', 'C', 'O'], ['O', 'C', 'C'], ['C', 'O', 'C']]"
1031,[*]CC(C)O[*],Egc,5.7517,"['C', 'CC', 'O']","[['C', 'CC', 'O'], ['O', 'C', 'CC'], ['CC', 'O', 'C']]"
1032,[*]CC(CCl)O[*],Egc,6.3441,"['C', 'CCCl', 'O']","[['C', 'CCCl', 'O'], ['O', 'C', 'CCCl'], ['CCCl', 'O', 'C']]"
1033,[*]CC(O[*])C(F)(F)F,Egc,6.7566,"['C', 'CC(F)(F)F', 'O']","[['C', 'CC(F)(F)F', 'O'], ['O', 'C', 'CC(F)(F)F'], ['CC(F)(F)F', 'O', 'C']]"
1035,[*]CC(CF)O[*],Egc,6.1097,"['C', 'CCF', 'O']","[['C', 'CCF', 'O'], ['O', 'C', 'CCF'], ['CCF', 'O', 'C']]"
1037,[*]CC(C=C)O[*],Egc,4.8923,"['C', 'C=CC', 'O']","[['C', 'C=CC', 'O'], ['O', 'C', 'C=CC'], ['C=CC', 'O', 'C']]"
1038,[*]CC(COC)O[*],Egc,5.5702,"['C', 'CCOC', 'O']","[['C', 'CCOC', 'O'], ['O', 'C', 'CCOC'], ['CCOC', 'O', 'C']]"
1039,[*]CC(C)(C)O[*],Egc,5.2445,"['C', 'CCC', 'O']","[['C', 'CCC', 'O'], ['O', 'C', 'CCC'], ['CCC', 'O', 'C']]"
1040,[*]CC(C)(CCl)O[*],Egc,5.7953,"['C', 'CCCCl', 'O']","[['C', 'CCCCl', 'O'], ['O', 'C', 'CCCCl'], ['CCCCl', 'O', 'C']]"
1042,[*]CC(O[*])C(C)(C)C,Egc,5.5394,"['C', 'CC(C)(C)C', 'O']","[['C', 'CC(C)(C)C', 'O'], ['O', 'C', 'CC(C)(C)C'], ['CC(C)(C)C', 'O', 'C']]"
1043,[*]CC(COCC)O[*],Egc,5.5518,"['C', 'CCOCC', 'O']","[['C', 'CCOCC', 'O'], ['O', 'C', 'CCOCC'], ['CCOCC', 'O', 'C']]"
1044,[*]CC(COCC=C)O[*],Egc,5.2711,"['C', 'C=CCOCC', 'O']","[['C', 'C=CCOCC', 'O'], ['O', 'C', 'C=CCOCC'], ['C=CCOCC', 'O', 'C']]"
1045,[*]CC(CC(C)(C)C)O[*],Egc,5.3855,"['C', 'CCC(C)(C)C', 'O']","[['C', 'CCC(C)(C)C', 'O'], ['O', 'C', 'CCC(C)(C)C'], ['CCC(C)(C)C', 'O', 'C']]"
1046,[*]CC(COCCCC)O[*],Egc,5.3487,"['C', 'CCCCOCC', 'O']","[['C', 'CCCCOCC', 'O'], ['O', 'C', 'CCCCOCC'], ['CCCCOCC', 'O', 'C']]"
1047,[*]CC(CCCCCC)O[*],Egc,5.8686,"['C', 'CCCCCCC', 'O']","[['C', 'CCCCCCC', 'O'], ['O', 'C', 'CCCCCCC'], ['CCCCCCC', 'O', 'C']]"
1048,[*]CC(COCCCCCC)O[*],Egc,5.6762,"['C', 'CCCCCCOCC', 'O']","[['C', 'CCCCCCOCC', 'O'], ['O', 'C', 'CCCCCCOCC'], ['CCCCCCOCC', 'O', 'C']]"
1049,[*]CC(O[*])c1ccccc1,Egc,5.2866,"['C', 'Cc1ccccc1', 'O']","[['C', 'Cc1ccccc1', 'O'], ['O', 'C', 'Cc1ccccc1'], ['Cc1ccccc1', 'O', 'C']]"
1051,[*]CC(COc1ccc(Cl)cc1)O[*],Egc,4.8901,"['C', 'CCOc1ccc(Cl)cc1', 'O']","[['C', 'CCOc1ccc(Cl)cc1', 'O'], ['O', 'C', 'CCOc1ccc(Cl)cc1'], ['CCOc1ccc(Cl)cc1', 'O', 'C']]"
1052,[*]CC(COc1c(Cl)cc(Cl)cc1Cl)O[*],Egc,4.5851,"['C', 'CCOc1c(Cl)cc(Cl)cc1Cl', 'O']","[['C', 'CCOc1c(Cl)cc(Cl)cc1Cl', 'O'], ['O', 'C', 'CCOc1c(Cl)cc(Cl)cc1Cl'], ['CCOc1c(Cl)cc(Cl)cc1Cl', 'O', 'C']]"
1053,[*]OC(C)C([*])C,Egc,5.7581,"['O', 'CC', 'CC']","[['O', 'CC', 'CC'], ['CC', 'O', 'CC'], ['CC', 'CC', 'O']]"
1055,[*]CCCO[*],Egc,6.2459,"['C', 'C', 'C', 'O']","[['C', 'C', 'C', 'O'], ['O', 'C', 'C', 'C'], ['C', 'O', 'C', 'C'], ['C', 'C', 'O', 'C']]"
1056,[*]CC(C)(C)CO[*],Egc,5.8123,"['C', 'CCC', 'C', 'O']","[['C', 'CCC', 'C', 'O'], ['O', 'C', 'CCC', 'C'], ['C', 'O', 'C', 'CCC'], ['CCC', 'C', 'O', 'C']]"
1057,[*]CC(CO)(CO)CO[*],Egc,5.7959,"['C', 'OCCCO', 'C', 'O']","[['C', 'OCCCO', 'C', 'O'], ['O', 'C', 'OCCCO', 'C'], ['C', 'O', 'C', 'OCCCO'], ['OCCCO', 'C', 'O', 'C']]"
1061,[*]CCCCCCCCO[*],Egc,6.1709,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O']","[['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O'], ['O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C']]"
1062,[*]CCCCCCCCCO[*],Egc,6.1351,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O']","[['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O'], ['O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C']]"
1064,[*]CCCCCCCCCCCCO[*],Egc,6.2452,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O']","[['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O'], ['O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C']]"
1065,[*]CC1(CO[*])CCC(C)CC1,Egc,5.8565,"['C', 'CC1CCCCC1', 'C', 'O']","[['C', 'CC1CCCCC1', 'C', 'O'], ['O', 'C', 'CC1CCCCC1', 'C'], ['C', 'O', 'C', 'CC1CCCCC1'], ['CC1CCCCC1', 'C', 'O', 'C']]"
1066,[*]Oc1ccc([*])cc1,Egc,4.035,"['O', 'c1ccccc1']","[['O', 'c1ccccc1'], ['c1ccccc1', 'O']]"
1068,[*]Oc1c(C)cc([*])cc1C,Egc,4.5265,"['O', 'c1cc(C)cc(C)c1']","[['O', 'c1cc(C)cc(C)c1'], ['c1cc(C)cc(C)c1', 'O']]"
1070,[*]Oc1c(-c2ccccc2)cc([*])cc1-c1ccccc1,Egc,3.9085,"['O', 'c1cc(-c2ccccc2)cc(-c2ccccc2)c1']","[['O', 'c1cc(-c2ccccc2)cc(-c2ccccc2)c1'], ['c1cc(-c2ccccc2)cc(-c2ccccc2)c1', 'O']]"
1071,[*]Oc1ccc(Cc2ccc([*])cc2)cc1,Egc,4.9481,"['O', 'c1ccccc1', 'C', 'c1ccccc1']","[['O', 'c1ccccc1', 'C', 'c1ccccc1'], ['c1ccccc1', 'O', 'c1ccccc1', 'C'], ['C', 'c1ccccc1', 'O', 'c1ccccc1'], ['c1ccccc1', 'C', 'c1ccccc1', 'O']]"
1072,[*]OC1C(C)(C)C([*])C1(C)C,Egc,5.3323,"['O', 'C1C(C)(C)CC1(C)C']","[['O', 'C1C(C)(C)CC1(C)C'], ['C1C(C)(C)CC1(C)C', 'O']]"
1073,[*]CC1CCC(COCO[*])CC1,Egc,6.4282,"['C', 'C1CCCCC1', 'C', 'O', 'C', 'O']","[['C', 'C1CCCCC1', 'C', 'O', 'C', 'O'], ['O', 'C', 'C1CCCCC1', 'C', 'O', 'C'], ['C', 'O', 'C', 'C1CCCCC1', 'C', 'O'], ['O', 'C', 'O', 'C', 'C1CCCCC1', 'C'], ['C', 'O', 'C', 'O', 'C', 'C1CCCCC1'], ['C1CCCCC1', 'C', 'O', 'C', 'O', 'C']]"
1074,[*]CCOCO[*],Egc,6.6358,"['C', 'C', 'O', 'C', 'O']","[['C', 'C', 'O', 'C', 'O'], ['O', 'C', 'C', 'O', 'C'], ['C', 'O', 'C', 'C', 'O'], ['O', 'C', 'O', 'C', 'C'], ['C', 'O', 'C', 'O', 'C']]"
1075,[*]CCCCOCO[*],Egc,6.4832,"['C', 'C', 'C', 'C', 'O', 'C', 'O']","[['C', 'C', 'C', 'C', 'O', 'C', 'O'], ['O', 'C', 'C', 'C', 'C', 'O', 'C'], ['C', 'O', 'C', 'C', 'C', 'C', 'O'], ['O', 'C', 'O', 'C', 'C', 'C', 'C'], ['C', 'O', 'C', 'O', 'C', 'C', 'C'], ['C', 'C', 'O', 'C', 'O', 'C', 'C'], ['C', 'C', 'C', 'O', 'C', 'O', 'C']]"
1076,[*]CCCCCOCO[*],Egc,6.5668,"['C', 'C', 'C', 'C', 'C', 'O', 'C', 'O']","[['C', 'C', 'C', 'C', 'C', 'O', 'C', 'O'], ['O', 'C', 'C', 'C', 'C', 'C', 'O', 'C'], ['C', 'O', 'C', 'C', 'C', 'C', 'C', 'O'], ['O', 'C', 'O', 'C', 'C', 'C', 'C', 'C'], ['C', 'O', 'C', 'O', 'C', 'C', 'C', 'C'], ['C', 'C', 'O', 'C', 'O', 'C', 'C', 'C'], ['C', 'C', 'C', 'O', 'C', 'O', 'C', 'C'], ['C', 'C', 'C', 'C', 'O', 'C', 'O', 'C']]"
1077,[*]CCCCCCOCO[*],Egc,6.7419,"['C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'O']","[['C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'O'], ['O', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C'], ['C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'O'], ['O', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'O', 'C', 'O', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'O', 'C', 'O', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'O', 'C', 'O', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'O', 'C', 'O', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'O', 'C', 'O', 'C']]"
1078,[*]CCCCCCCCCOCO[*],Egc,6.4692,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'O']","[['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'O'], ['O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C'], ['C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O'], ['O', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'O', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'O', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'O', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'O', 'C', 'O', 'C', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'O', 'C', 'O', 'C', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'O', 'C', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'O', 'C', 'C'], ['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'O', 'C']]"
